18,18.6,50.5,801,11,9,9,12,1006,46,3,347
18,18.6,50.8,801,11,9,9,12,1006,46,3,347
18,18.6,50.8,801,11,9,9,12,1006,46,2,311
18,18.7,50.9,801,11,9,9,12,1006,46,3,347
19,18.7,51.5,801,11,9,9,12,1006,47,1,285
19,18.7,51.8,801,11,9,9,12,1006,46,3,347
19,18.7,51.5,801,11,9,9,12,1006,47,1,285
19,18.8,51.4,801,11,9,9,12,1006,47,1,285
19,18.8,51.3,801,11,9,9,12,1006,47,1,285
19,18.7,50.9,801,11,9,9,12,1006,47,1,285
19,18.7,51,801,11,9,9,12,1006,47,1,285
19,18.8,50.8,801,11,9,9,12,1006,47,1,285
19,18.8,51.1,801,11,9,9,12,1006,47,1,285
19,18.8,51.1,801,11,9,9,12,1006,46,4,348
19,19.7,48.3,801,11,9,9,11,1006,47,4,300
19,19.3,49.4,801,11,9,9,11,1006,47,4,300
19,19,50.3,801,10,9,9,12,1006,48,2,207
19,18.9,50.6,801,10,9,9,12,1006,48,2,207
19,19,50.5,801,10,9,9,12,1006,49,4,254
19,18.8,49.9,801,10,9,9,12,1006,49,4,254
19,18.7,49.6,801,10,9,9,12,1006,49,4,57
19,18.6,50.1,801,10,9,9,12,1006,49,4,57
19,18.4,50.1,801,10,9,9,12,1006,49,4,57
20,18.3,50.2,801,10,9,9,12,1006,49,3,252
20,18.2,50.4,801,10,9,9,12,1006,49,3,5
20,18,50.4,801,10,9,9,11,1006,49,3,309
20,18,50.5,801,10,9,9,11,1006,49,3,309
20,17.9,50.9,801,10,9,9,11,1006,49,3,309
20,17.8,51,801,10,8,9,11,1006,49,4,150
20,17.7,51.4,801,10,9,8,11,1007,49,2,327
20,17.5,51.3,801,10,9,8,11,1007,49,2,327
20,17.5,51.4,801,10,9,8,11,1007,49,2,360
20,17.4,51.2,801,10,9,8,11,1007,49,3,224
20,17.3,51,801,10,8,8,11,1007,49,4,243
20,17.3,50.9,801,10,8,8,11,1007,50,3,304
21,17.3,50.6,801,10,8,8,11,1007,50,3,281
21,17.2,50.4,801,10,8,8,11,1007,50,3,281
21,17.2,50.2,801,10,8,8,11,1007,50,3,281
21,17.2,50.3,801,10,8,7,11,1007,50,3,309
21,17.1,50.2,801,10,8,7,11,1007,50,3,309
21,17.1,50.2,801,10,8,7,11,1007,50,4,303
21,17.1,50.2,801,10,8,7,11,1007,50,3,29
21,17.1,50.2,801,10,8,7,11,1007,50,4,303
21,17,49.8,801,10,9,7,11,1007,51,2,223
21,16.9,50.3,801,10,9,7,11,1007,51,2,223
21,16.9,50.2,801,9,8,7,11,1007,51,3,351
21,16.9,50.4,801,9,8,8,11,1007,52,3,271
21,16.9,50.6,801,9,8,8,11,1007,52,3,266
22,16.9,50.9,801,9,8,8,11,1007,52,3,271
22,16.8,51,801,9,7,7,11,1007,53,3,311
22,16.8,51.2,801,9,8,7,11,1007,53,2,27
22,16.8,51.4,801,9,7,7,11,1007,53,3,311
22,16.8,51.7,801,9,7,6,11,1008,54,3,223
22,16.7,51.7,801,9,8,6,11,1008,54,2,339
22,16.7,51.8,801,9,8,6,11,1008,54,2,339
22,16.7,51.9,801,9,8,7,10,1008,54,2,307
22,16.7,52,801,9,8,7,10,1008,54,2,307
22,16.7,52,801,9,8,7,10,1008,54,2,307
22,16.7,52,800,9,7,7,10,1008,55,3,5
22,16.6,52,800,9,8,7,10,1008,55,2,313
23,16.6,52.2,800,9,8,6,10,1008,55,1,360
23,16.6,52.4,800,9,9,6,10,1008,55,1,28
23,16.6,52.4,800,9,9,6,10,1008,55,1,360
23,16.6,52.5,800,9,9,6,10,1008,55,1,28
23,16.5,52.6,800,9,9,6,10,1008,55,1,360
23,16.5,52.9,800,9,9,6,10,1008,55,1,360
23,16.5,53,800,9,8,6,10,1008,56,1,261
23,16.5,53.3,800,9,8,6,10,1008,56,1,261
23,16.4,53.4,800,9,8,6,10,1008,56,1,261
23,16.4,53.5,800,8,8,6,9,1008,58,1,307
23,16.3,53.5,800,8,8,6,9,1008,58,1,329
23,16.3,53.7,800,8,8,6,9,1008,58,1,329
23,16.3,53.8,800,8,8,6,9,1008,58,0,352
0,16.3,53.8,800,8,7,6,9,1008,58,3,285
0,16.2,53.7,800,8,7,6,9,1008,58,3,285
0,16.2,53.7,800,8,7,6,9,1008,58,2,294
0,16.2,53.7,800,8,8,6,9,1008,59,1,317
0,16.1,53.7,800,8,7,6,9,1008,59,2,360
0,16.1,53.7,800,8,8,6,9,1008,59,1,292
0,16.1,53.7,800,8,8,6,9,1008,59,1,355
0,16,53.8,800,8,8,6,9,1008,59,1,292
0,16,53.8,800,8,7,5,9,1008,60,1,318
0,16,53.8,800,8,7,5,9,1008,60,1,318
0,15.9,53.9,800,8,7,5,9,1008,60,1,318
0,16,54,800,8,8,6,9,1008,61,0,0
1,15.9,54,800,8,8,6,9,1008,61,0,0
1,15.9,54.1,800,8,8,6,9,1008,61,0,0
1,15.8,54.1,800,8,8,6,9,1008,61,0,330
1,15.8,54.2,800,8,8,6,9,1008,61,1,284
1,15.8,54.2,800,8,8,5,9,1008,62,0,0
1,15.8,54.3,800,8,8,5,9,1008,62,1,198
1,15.7,54.3,800,8,8,5,9,1008,62,1,198
1,15.7,54.4,800,8,8,5,9,1009,62,1,198
1,15.7,54.5,800,8,8,5,9,1008,62,1,198
1,15.7,54.5,800,8,7,5,9,1009,62,1,30
1,15.7,54.6,800,8,7,5,9,1009,62,1,30
1,15.6,54.6,800,7,7,5,9,1009,63,1,274
2,15.6,54.6,800,7,7,5,9,1009,63,1,333
2,15.6,54.7,800,7,7,5,9,1009,63,1,333
2,15.6,54.7,800,7,7,5,9,1009,63,1,334
2,15.5,54.7,800,7,7,5,9,1009,63,1,334
2,15.5,54.7,800,7,7,5,9,1009,63,1,334
2,15.5,54.8,800,7,7,5,9,1009,64,1,74
2,15.4,54.8,800,7,7,5,9,1009,64,1,236
2,15.5,54.9,800,7,7,5,9,1009,64,1,236
2,15.4,54.9,800,7,7,5,8,1009,64,1,236
2,15.4,54.9,800,7,7,5,8,1009,64,1,236
2,15.3,54.9,800,7,7,5,8,1009,64,1,236
2,15.3,54.9,801,7,7,5,8,1009,63,1,82
2,15.3,54.9,801,7,7,5,8,1009,63,1,82
3,15.3,54.9,801,7,7,5,8,1009,63,1,82
3,15.3,55,801,7,6,5,8,1009,63,2,352
3,15.2,54.9,801,7,6,5,8,1009,63,2,352
3,15.2,55,801,7,6,5,8,1009,63,2,352
3,15.2,55,801,7,6,5,8,1009,63,2,352
3,15.2,55,801,7,5,4,8,1010,64,3,281
3,15.2,55,801,7,5,4,8,1010,64,3,281
3,15.2,55,801,7,5,4,8,1010,64,3,281
3,15.1,55,801,7,6,5,8,1010,64,2,250
3,15.1,55,800,7,4,5,8,1010,64,4,349
3,15.1,55,800,7,4,5,8,1010,64,4,349
3,15.1,55,800,7,5,4,8,1010,64,3,101
4,15.1,55,800,7,5,4,8,1010,64,3,281
4,15,55,800,7,5,4,8,1010,64,3,281
4,15,55,800,7,5,4,8,1010,64,3,281
4,15,55,800,7,5,4,8,1010,65,2,306
4,15,55,800,7,5,4,8,1010,65,2,306
4,15,55,800,7,5,4,8,1010,65,2,306
4,15,55,800,7,6,4,8,1010,66,2,233
4,14.9,54.9,800,7,6,3,8,1010,66,1,267
4,14.9,54.9,800,7,7,3,8,1010,67,1,262
4,14.9,54.9,800,7,7,3,8,1010,67,1,262
4,14.9,54.9,800,7,7,3,8,1010,67,0,224
4,14.9,54.9,800,7,7,3,8,1010,67,0,224
4,14.8,54.8,800,6,6,3,8,1010,68,1,261
5,14.8,54.8,800,7,7,3,8,1010,68,1,15
5,14.8,54.7,800,7,7,3,8,1010,68,1,15
5,14.8,54.7,800,7,5,3,8,1010,68,2,324
5,14.8,54.7,800,7,5,3,8,1010,68,2,324
5,14.7,54.6,800,7,5,3,8,1011,68,3,288
5,14.7,54.5,800,7,5,3,8,1011,68,3,288
5,14.7,54.6,800,7,6,3,8,1011,68,1,36
5,14.7,54.5,800,7,6,3,8,1011,68,1,36
5,14.7,54.5,800,7,6,3,8,1011,68,1,36
5,14.6,54.5,800,6,5,3,8,1011,68,2,255
5,14.6,54.5,800,7,5,3,8,1010,68,2,255
5,14.6,54.5,800,6,5,3,8,1011,68,2,0
6,14.6,54.5,800,6,5,3,8,1011,68,2,248
6,14.6,54.5,800,6,5,3,8,1011,68,2,0
6,14.6,54.5,800,6,4,3,8,1011,68,3,252
6,14.6,54.5,800,6,5,3,8,1011,68,2,315
6,14.5,54.4,800,6,5,3,8,1011,68,2,351
6,14.5,54.4,800,6,5,3,8,1011,68,2,5
6,14.5,54.4,800,6,5,3,8,1011,68,2,5
6,14.5,54.4,800,6,5,3,8,1011,68,2,5
6,14.5,54.3,800,6,5,3,8,1011,68,2,311
6,14.4,54.3,800,6,5,3,8,1011,68,2,311
6,14.5,54.3,800,6,5,3,8,1011,68,2,311
6,14.4,54.3,800,6,5,3,8,1011,68,2,94
7,14.4,54.3,800,6,4,3,9,1011,68,3,235
7,14.4,54.3,800,6,4,3,9,1011,68,3,235
7,14.4,54.3,800,6,5,3,9,1011,69,2,274
7,14.4,54.2,800,6,4,3,9,1011,69,3,275
7,14.3,54.1,800,6,5,2,9,1012,69,2,24
7,14.3,54.1,800,6,4,3,8,1011,69,3,150
7,14.3,54.1,800,6,4,3,8,1011,69,3,150
7,14.3,54.1,800,6,4,3,8,1011,69,3,150
7,14.3,54.1,800,6,4,2,8,1012,69,3,241
7,14.3,54.1,800,6,4,2,8,1012,69,3,241
7,14.3,54.1,800,6,4,2,8,1012,69,3,58
7,14.2,54,800,6,5,2,8,1012,69,2,40
7,14.2,54,800,6,4,2,8,1012,69,3,327
8,14.2,54.1,800,6,5,2,8,1012,69,2,40
8,14.2,54,800,6,5,2,8,1012,69,2,28
8,14.2,54.1,800,6,5,2,8,1012,69,2,28
8,14.2,54.1,800,6,4,3,8,1012,69,3,305
8,14.2,54.1,800,6,4,2,8,1012,69,2,255
8,14.2,54.1,800,6,4,2,8,1012,69,2,255
8,14.2,54.1,800,6,5,2,8,1012,69,1,263
8,14.2,54.1,800,6,5,2,8,1012,69,1,263
8,14.2,54,800,6,6,3,8,1013,68,1,277
8,14.2,54,800,6,6,3,8,1013,68,1,277
8,14.2,54,800,6,6,3,8,1013,68,1,277
8,14.2,53.9,800,6,4,3,8,1013,68,3,223
8,14.4,57.6,800,6,4,3,8,1013,68,3,223
9,14.4,58.6,800,6,4,3,8,1013,68,3,223
9,14.8,53.8,800,6,4,3,8,1013,68,3,223
9,14.9,53.3,800,7,5,3,8,1013,68,3,318
9,15,53.1,800,7,5,3,8,1013,68,3,318
9,15.2,52.3,800,7,5,3,8,1013,68,3,318
9,15.4,51.5,801,7,7,3,8,1013,68,0,0
9,15.5,51.2,801,7,7,3,9,1013,67,0,9
9,15.6,50.5,801,7,7,5,9,1013,67,0,266
9,15.6,50.6,801,7,7,5,9,1013,67,0,266
9,15.4,50.9,801,7,7,5,9,1013,67,0,266
9,15.3,51.2,801,7,7,5,10,1013,66,1,306
9,15.3,51.4,801,7,7,4,10,1014,66,0,281
10,15.2,51.4,801,7,7,4,10,1014,66,1,272
10,15.2,51.3,801,7,7,4,10,1014,66,0,281
10,15.1,51.3,801,7,7,4,10,1014,66,1,272
10,15,47,801,8,8,6,10,1014,65,0,0
10,14.9,46.8,801,8,7,5,10,1014,64,2,246
10,14.8,45.8,801,8,7,5,10,1014,64,2,246
10,14.7,45.4,801,8,8,5,10,1013,63,1,188
10,14.8,45.5,801,8,8,5,10,1014,63,1,182
10,14.7,44.7,801,8,8,5,10,1014,63,1,182
10,14.6,44.6,800,9,9,7,10,1013,63,0,164
10,14.5,44.8,800,9,9,7,10,1013,63,0,164
10,14.5,53,800,9,9,7,11,1014,60,1,352
11,14.4,52.5,800,9,9,7,11,1014,60,1,352
11,14.4,50,800,9,9,7,11,1014,58,1,0
11,14.2,46.3,800,9,9,7,11,1013,58,1,317
11,14.2,46.1,800,9,9,7,11,1014,58,1,0
11,14.3,46.2,800,9,9,7,11,1013,58,1,317
11,14.1,45.6,800,9,9,7,11,1014,58,1,315
11,14.2,45.7,800,9,9,7,11,1014,58,1,315
11,14.3,45,800,10,10,8,11,1013,58,1,296
11,14.2,45.5,800,10,10,8,11,1014,58,1,0
11,14.3,46,800,10,9,8,11,1014,58,2,322
11,14.4,46.4,800,10,10,8,11,1014,58,1,0
11,14.3,46.1,800,10,9,8,12,1014,58,1,34
11,14.3,45.1,800,10,9,8,12,1014,58,1,34
12,14.3,45.9,800,10,9,8,11,1013,58,2,336
12,14.3,45.5,800,10,10,8,11,1013,58,1,324
12,14.3,45.4,800,10,10,8,12,1013,58,0,316
12,14.2,45.3,800,10,10,8,12,1013,58,0,316
12,14.1,45,800,10,10,8,12,1013,58,0,316
12,14.1,45,801,10,10,8,12,1013,57,0,0
12,14.2,45.6,801,10,9,8,12,1013,57,2,313
12,14.3,45.8,801,10,9,8,12,1013,57,2,313
12,14.3,46.5,801,11,9,9,12,1013,56,1,309
12,14.4,46.6,801,11,9,9,12,1013,55,3,302
12,14.4,47.5,801,11,9,9,12,1013,56,1,309
12,14.2,47.2,801,11,9,9,12,1013,55,1,250
13,14.4,46.6,801,11,9,9,12,1013,55,1,250
13,14.3,46,801,11,9,9,12,1013,55,1,250
13,14.5,46.6,801,11,9,9,12,1013,54,1,289
13,14.6,46.2,801,11,9,9,12,1013,54,1,289
13,14.7,46.2,801,11,9,9,12,1013,54,1,289
13,14.7,46.4,801,11,10,9,12,1012,54,1,294
13,14.7,46.5,801,11,10,9,13,1012,54,1,294
13,14.8,46.6,801,11,10,9,13,1012,53,1,281
13,14.8,46.6,801,11,10,9,13,1012,54,1,294
13,14.8,46.6,801,11,10,9,13,1012,53,1,294
13,14.8,46.7,801,11,10,10,13,1012,52,0,0
13,14.8,46.7,801,11,10,10,13,1012,52,1,5
14,14.8,46.7,801,12,10,10,13,1012,52,0,260
14,14.8,46.8,801,12,10,10,13,1012,51,1,28
14,14.9,47.1,801,12,10,10,13,1012,52,0,260
14,15.1,46.9,801,12,10,10,13,1012,51,1,28
14,15.3,46.5,801,12,10,10,13,1012,51,2,44
14,15.4,46.2,801,12,10,10,13,1012,51,2,44
14,15.5,46.1,801,12,11,10,13,1012,51,0,0
14,15.7,45.9,801,12,11,10,13,1012,51,0,0
14,15.8,45.8,801,12,11,10,13,1012,51,2,200
14,15.9,45.8,801,12,10,10,13,1012,52,2,263
14,16,45.8,801,12,10,10,13,1012,52,2,263
14,16.1,45.7,801,12,11,10,13,1012,52,3,337
14,16,45.8,801,12,11,10,13,1012,53,4,21
15,16.1,46.1,801,12,10,10,13,1012,53,3,352
15,16.1,46.3,801,12,10,10,13,1011,53,3,113
15,16.2,46.8,801,12,10,10,13,1011,53,2,5
15,16.3,48.1,801,12,10,10,13,1011,53,2,5
15,16.4,48.9,801,12,10,10,13,1011,53,2,5
15,16.4,49.5,801,12,10,10,13,1011,54,1,317
15,16.5,49.8,801,12,10,10,13,1011,54,2,325
15,16.3,49.6,801,12,10,10,13,1011,54,1,313
15,16.3,48.9,801,12,10,10,13,1011,54,1,313
15,16.5,48.8,801,12,10,10,13,1011,54,2,314
15,16.6,48.8,801,12,10,10,12,1011,55,3,317
15,16.6,49,801,12,10,10,13,1011,55,1,0
16,16.8,49.2,801,12,10,10,13,1011,55,1,269
16,16.9,49.3,801,11,10,10,13,1011,56,2,300
16,16.9,49.5,801,11,10,10,12,1011,56,2,320
16,17,49.6,801,11,10,10,12,1011,56,2,320
16,17,49.7,801,11,10,10,12,1011,56,1,242
16,17.1,49.9,801,11,10,10,12,1011,57,1,315
16,17.1,50,801,11,10,10,12,1011,57,1,315
16,17.2,50.3,801,11,10,10,12,1011,57,1,315
16,17.2,50.3,801,11,10,10,12,1011,57,1,312
16,17.2,50.4,801,11,10,10,12,1011,58,0,302
16,17.2,50.6,801,11,10,10,12,1012,58,0,5
16,17.2,50.8,801,11,10,10,12,1012,58,0,5
17,17,50.4,801,11,10,10,12,1012,58,0,5
17,17.1,49,801,11,10,10,12,1012,58,0,5
17,17.1,49.6,801,11,10,10,12,1011,59,1,306
17,17,50.1,801,11,10,10,12,1011,59,1,306
17,17,50.5,801,11,10,9,12,1012,60,0,320
17,17.1,50.7,801,11,10,9,12,1012,60,2,10
17,17.1,51.1,801,11,10,9,12,1012,60,2,348
17,17.1,51.4,801,11,10,9,12,1012,61,2,10
17,17.2,51.7,801,11,10,9,12,1012,61,2,10
17,17.2,52,801,11,10,9,12,1011,61,2,235
17,17.1,52.2,801,11,9,9,12,1011,62,1,333
17,17.2,52.5,801,11,9,9,12,1012,62,1,333
18,17.2,52.6,801,11,9,8,12,1011,63,1,348
18,17.2,52.7,801,11,9,8,12,1011,63,1,348
18,17.2,52.8,801,11,9,8,12,1012,63,2,347
18,17.2,52.9,801,10,9,8,12,1012,63,2,313
18,17.5,53,801,10,9,8,12,1012,64,3,290
18,17.2,52.8,801,10,9,8,12,1012,64,2,324
18,16.9,53.2,801,10,9,8,12,1012,64,4,313
18,16.7,53.1,801,10,9,8,12,1012,65,1,306
18,16.6,53.1,801,10,9,8,12,1012,64,4,313
18,16.5,53.2,801,10,9,8,12,1012,65,1,306
18,16.4,53.4,801,10,9,8,12,1012,65,2,277
18,16.3,53.5,801,10,9,7,12,1012,66,3,317
19,16.3,53.6,801,10,9,7,12,1012,66,3,317
19,16.2,53.7,801,10,9,8,12,1012,66,2,34
19,16.2,53.8,801,10,9,7,12,1012,66,2,15
19,16.1,53.7,801,10,9,7,12,1012,66,2,15
19,16.1,53.8,801,10,9,8,12,1012,67,0,262
19,16,53.7,801,10,9,8,12,1012,67,0,262
19,16.2,53.1,801,10,10,8,11,1012,67,0,170
19,16.1,53.5,801,10,10,8,11,1012,67,0,170
19,16,53.6,801,10,10,8,11,1012,67,0,170
19,16,53.8,801,10,10,7,12,1011,67,1,274
19,15.9,53.8,801,10,10,7,12,1012,68,0,315
19,15.9,53.9,801,10,10,7,12,1012,68,0,315
19,16.1,54.2,801,10,10,7,12,1012,68,1,302
20,16,54.2,801,10,10,7,12,1012,68,1,304
20,15.9,54.5,801,10,10,7,12,1012,69,1,328
20,15.8,54.6,801,10,10,7,12,1012,69,1,328
20,15.7,54.6,801,10,10,7,12,1012,69,1,328
20,15.7,54.7,801,10,10,6,12,1012,69,1,29
20,15.7,54.8,801,10,10,6,12,1012,69,1,29
20,15.7,54.9,801,10,10,6,12,1012,69,1,342
20,15.6,54.9,801,9,9,6,12,1012,70,1,284
20,15.6,55,801,9,9,6,11,1012,70,1,5
20,15.6,55,801,9,9,6,12,1012,70,1,284
20,15.5,55,801,9,9,6,12,1012,70,0,0
20,15.5,55.1,801,9,9,6,11,1012,72,0,223
21,15.5,55.2,801,9,9,6,12,1012,70,0,293
21,15.5,55.2,801,9,9,6,12,1012,70,0,293
21,15.5,55.3,801,9,9,6,12,1012,71,0,329
21,15.4,55.3,801,9,9,6,12,1012,71,0,329
21,15.4,55.3,801,9,9,6,12,1012,71,0,329
21,15.4,55.3,801,9,9,5,12,1012,71,0,286
21,15.5,55.4,801,9,9,5,12,1012,71,1,98
21,15.5,55.5,801,9,9,5,12,1012,71,0,286
21,15.4,55.5,801,9,9,5,12,1012,71,1,98
21,15.5,55.4,801,9,8,5,11,1012,71,2,273
21,15.5,55.3,801,9,9,6,11,1012,71,1,14
21,15.5,55.3,801,9,9,6,11,1012,71,1,14
22,15.5,55.6,801,9,9,5,11,1011,71,1,34
22,15.5,55.8,801,9,8,5,11,1011,71,2,231
22,15.5,56.1,801,9,9,5,11,1011,72,0,327
22,15.5,56.5,801,9,8,5,11,1011,71,2,231
22,15.5,56.8,801,9,9,5,11,1011,71,0,327
22,15.5,57.1,801,9,7,6,11,1011,72,3,300
22,15.5,57.2,801,9,7,6,11,1011,72,3,300
22,15.5,57.3,801,9,7,6,11,1011,72,3,300
22,15.5,57.6,801,9,7,5,11,1011,72,3,300
22,15.5,57.7,801,9,7,5,11,1011,72,3,300
22,15.5,57.8,801,9,7,5,11,1011,72,3,300
22,15.5,57.9,801,9,8,5,11,1011,73,1,309
22,15.4,57.9,801,9,9,5,11,1011,73,0,297
23,15.4,57.7,801,9,8,5,11,1011,73,1,309
23,15.5,57.6,801,9,9,5,11,1011,73,0,297
23,15.4,57.4,801,9,8,6,11,1011,73,2,282
23,15.4,57.3,801,9,8,6,11,1011,73,2,282
23,15.4,57.2,801,9,8,6,11,1011,73,2,282
23,15.4,57,801,8,8,5,10,1011,75,0,300
23,15.4,57,801,8,8,5,10,1011,75,0,300
23,15.3,56.9,801,8,8,5,10,1011,75,0,300
23,15.4,56.9,801,8,8,5,11,1011,74,1,0
23,15.3,56.8,801,8,8,5,10,1011,75,0,300
23,15.3,56.7,801,8,8,5,11,1011,74,0,300
23,15.3,56.6,801,8,8,5,11,1011,74,0,300
0,15.3,56.6,801,8,8,5,11,1011,74,0,323
0,15.3,56.5,801,8,8,5,11,1011,74,0,282
0,15.3,56.5,801,8,8,4,11,1010,75,1,281
0,15.2,56.4,801,8,8,4,11,1010,75,1,281
0,15.2,56.4,801,9,9,4,11,1010,75,1,0
0,15.2,56.4,801,8,8,4,11,1010,75,1,299
0,15.2,56.4,801,8,8,4,11,1010,75,1,299
0,15.2,56.3,801,8,8,4,11,1010,75,1,299
0,15.2,56.3,801,8,7,4,11,1010,75,2,300
0,15.2,56.3,801,8,7,4,11,1010,75,3,344
0,15.2,56.2,801,9,8,4,11,1010,76,2,288
0,15.1,56.2,801,9,8,4,11,1010,76,1,28
0,15.2,56.2,801,9,8,4,11,1010,76,1,28
1,15.1,56.2,801,9,8,4,11,1010,76,1,28
1,15.1,56.2,801,9,7,5,10,1010,78,3,282
1,15.1,56.1,801,9,7,5,10,1010,78,3,319
1,15.1,56.1,801,9,9,5,11,1009,78,1,308
1,15.1,56.1,801,9,9,5,11,1009,78,1,302
1,15.1,56.1,801,9,9,5,11,1009,78,1,302
1,15.1,56.1,801,9,9,5,12,1009,78,0,0
1,15.1,56.1,801,9,9,5,11,1009,78,1,313
1,15.1,56.1,801,9,9,5,12,1009,78,0,0
1,15.1,56.1,801,9,9,5,12,1009,78,0,0
1,15,56,801,9,9,5,12,1009,78,0,0
1,15,56,801,9,9,5,12,1009,77,1,271
2,15,56,801,9,9,5,12,1009,77,1,271
2,15,56,801,9,9,5,12,1009,77,1,271
2,15,56,801,9,9,5,12,1009,77,1,0
2,15,56,801,9,9,5,12,1009,77,1,0
2,15,56,801,9,9,5,12,1009,77,1,0
2,15,56,801,9,8,4,12,1008,77,2,340
2,15,56,801,9,9,4,12,1009,77,1,0
2,15,56,801,9,9,5,13,1008,78,1,292
2,15,56,801,9,9,5,13,1008,78,1,292
2,15,56,801,9,9,5,13,1008,78,1,292
2,15,56,801,10,9,5,13,1008,79,1,303
2,14.9,56,801,10,9,5,13,1008,78,1,309
3,14.9,56,801,10,9,5,13,1008,78,1,286
3,14.9,56,801,10,10,5,13,1008,78,1,163
3,14.9,56,801,10,10,5,13,1008,78,1,163
3,14.9,56,801,10,10,5,13,1008,78,1,163
3,14.9,56,801,10,10,5,13,1008,78,1,163
3,14.9,56,801,10,10,5,13,1008,78,1,163
3,14.9,56,801,10,10,5,13,1008,79,1,284
